cv_cycle,split,method,SMILES,Name,BSEP,BSEP_prob,BSEP_pred
3,random,lightGBM,NC1=NC(=O)N(C[C@H](OCP(=O)(O)O)CO)C=C1,50776819,0,0.0008562823032325071,0
3,random,lightGBM,CC(N(C)C)CN1c(cccc2)c2Sc(cccc3)c13,50773316,0,0.0007357738406940503,0
3,random,lightGBM,CN(CC[C@H](c1ncccc1)c2ccc(Cl)cc2)C,50772200,0,0.004009282117074836,0
3,random,lightGBM,CCCCc1n(Cc2ccc(c3c(c4n[nH]nn4)cccc3)cc2)c(CO)c(Cl)n1,50777112,1,0.9755148153734011,1
3,random,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)N2CC)cc(C(=O)C=C(C(=O)O)O3)c13,50753828,0,0.0017485863439845564,0
3,random,lightGBM,NS(c1c(Cl)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,50776603,0,0.0020066124130766845,0
3,random,lightGBM,Cc1c(C(N[C@@H]2C(=O)N([C@@H](C(=O)O)C(C)(C)S3)[C@@H]23)=O)c(c4c(Cl)cccc4)no1,50375250,0,0.07819607572159745,0
3,random,lightGBM,CO[C@H]1[C@@H](NC(c2c(OC)cc(N)c(Cl)c2)=O)CCN(CCCOc3ccc(F)cc3)C1,50774909,1,0.2663637514936771,0
3,random,lightGBM,Clc1c(CCN2CCN(c3c(cccc4)c4sn3)CC2)cc(CC(=O)N5)c5c1,50776067,0,0.05981885055045706,0
3,random,lightGBM,OC(P(=O)(O)O)(P(=O)(O)O)Cn1cncc1,50777574,0,0.004550564193708566,0
3,random,lightGBM,O=C1Oc(cccc2)c2C=C1,50753703,0,0.0003708673036122428,0
3,random,lightGBM,C[C@@]1([C@@]2(OC(=O)CC2)[C@@H](C3)[C@@H]34)[C@@H]4[C@H]5[C@@H]([C@@](C)(CCC6=O)C(=C6)[C@H](C7)[C@@H]57)CC1,50775652,1,0.026641640892085677,0
3,random,lightGBM,CN([C@@H]1CC2)[C@H]2CC(OC(C(c3ccccc3)CO)=O)C1,50774432,0,0.0014163927148590223,0
3,random,lightGBM,NC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3[C@H](O)[C@@H](N)[C@H](O)[C@@H](CO)O3)[C@H](N)C[C@@H]2N)O1,50773289,0,0.0001201678543520452,0
3,random,lightGBM,CN1CCN(C(O[C@H]2c(nccn3)c3C(=O)N2c4ncc(Cl)cc4)=O)CC1,50772779,0,0.021254365779927835,0
3,random,lightGBM,CC#C[C@]1([C@@](C)(C[C@H](c2ccc(N(C)C)cc2)C(=C(CCC3=O)C(=C3)CC4)[C@@H]45)[C@H]5CC1)O,50777322,1,0.3961516838784342,0
3,random,lightGBM,NS(c1c(Oc2ccccc2)c(N3CCCC3)cc(C(=O)O)c1)(=O)=O,50754157,0,0.009480829457618661,0
3,random,lightGBM,C(c1c(cccc2)c2ccc1)C(NCC3)=N3,50753847,0,0.0014585925228371031,0
3,random,lightGBM,Nc1c(ncn2[C@H]3[C@@H](O)[C@H](O)[C@@H](COP(=O)(O)O)O3)c2nc(F)n1,50772790,0,0.0004645237099013992,0
3,random,lightGBM,Cc1c(C[S@](c2[nH]c(cccc3)c3n2)=O)nccc1OCC(F)(F)F,50773407,0,0.003959784672446877,0
3,random,lightGBM,CNCC(c1cc(O)ccc1)O,50754554,0,0.000495930095272736,0
3,random,lightGBM,Nc1scc(\C(\C(N[C@@H]2C(=O)N(C(C(=O)O)=C(C=C)CS3)[C@@H]23)=O)=N\OCC(=O)O)n1,50772206,0,0.0001897505575232267,0
3,random,lightGBM,CN(C(Oc1cc([N+](C)(C)C)ccc1)=O)C,50772829,0,0.0006809506674262597,0
3,random,lightGBM,CN1C(=O)CN=C(c2ccccc2)c(cc(Cl)cc3)c13,50773408,0,0.36592599643247115,0
3,random,lightGBM,FC([C@]1(C#CC2CC2)c(cc(Cl)cc3)c3NC(=O)O1)(F)F,50773420,0,0.0024502980727493275,0
3,random,lightGBM,CN(c1ccc(C(N[C@H](C(=O)O)CCC(=O)O)=O)cc1)Cc2nc(c(N)nc(N)n3)c3nc2,50772671,0,0.006663324486689832,0
3,random,lightGBM,OC(CCc1oc(c2ccccc2)c(c3ccccc3)n1)=O,50773499,0,0.001309316193189317,0
3,random,lightGBM,CN(c1ccccc1)C(C(C(=O)N(C)c(cccc2)c23)=C3O)=O,50773833,0,0.0026867323859448193,0
3,random,lightGBM,CCc1c(c2ccc(Cl)cc2)c(N)nc(N)n1,50753497,0,0.02782654127549545,0
3,random,lightGBM,CC(C(=O)O)(Oc1ccc(CCNC(c2ccc(Cl)cc2)=O)cc1)C,50753613,0,0.7312658498444935,1
3,random,lightGBM,C(c1cc(OCO2)c2cc1)N3CCN(c4ncccn4)CC3,50773364,0,0.018832456208124647,0
3,random,lightGBM,NC(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=O,50753268,0,0.00042030244260367013,0
3,random,lightGBM,C(C(NCC1)=N1)N(c2ccccc2)Cc3ccccc3,50754015,0,0.0004560911938931694,0
3,random,lightGBM,ONC(C1(CCOCC1)CS(c2ccc(Oc3ccc(Cl)cc3)cc2)(=O)=O)=O,50753468,1,0.24061604963699865,0
3,random,lightGBM,OC(c1ccc(NC([C@@H](NC(c2ccccc2)=O)Cc3ccc(O)cc3)=O)cc1)=O,50754415,0,0.44091056312844445,0
3,random,lightGBM,CC(Nc1sc(S(=O)(=O)N)nn1)=O,50773521,0,0.0023846486362121373,0
3,random,lightGBM,CCOc1ccc(C[C@@H]2C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H](C(N3[C@H](C(N[C@H](C(NCC(=O)N)=O)CCCN)=O)CCC3)=O)CSSCCC(=O)N2)cc1,50772160,0,0.025888890997086002,0
3,random,lightGBM,COc1c(C(=O)c(c(O)c([C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](N)C2)C[C@@](C(CO)=O)(O)C3)c3c4O)c4C5=O)c5ccc1,50772319,0,0.051816547632655585,0
3,random,lightGBM,CC[C@@H]1[C@@](C)(OC(=O)N2CCCCn3cc(c4cnccc4)nc3)[C@H]2[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]5[C@H](O)[C@@H](N(C)C)C[C@@H](C)O5)[C@@H](C)C(=O)[C@@H](C)C(=O)O1,50739346,1,0.039336879666680494,0
3,random,lightGBM,Nc1ccc(S(Nc2nnc(Cl)cc2)(=O)=O)cc1,50753319,0,0.005003608183405751,0
3,random,lightGBM,CC(c1ccc(C(CCCN2CCC(C(c3ccccc3)(c4ccccc4)O)CC2)O)cc1)(C)C,50775868,0,0.03660268388240119,0
3,random,lightGBM,CC(SCC(C(NCC(OCc1ccccc1)=O)=O)Cc2ccccc2)=O,50777195,1,0.0029207799345554305,0
3,scaffold,lightGBM,O=S(c1ccccc1)CCC2C(=O)N(c3ccccc3)N(c4ccccc4)C2=O,50739686,1,0.0009699245930761939,0
3,scaffold,lightGBM,CC1(O[C@@](C(CO)=O)([C@@](C)(C[C@H](O)[C@](F)([C@@](C)(C=CC2=O)C(=C2)CC3)[C@@H]34)[C@H]4C5)[C@@H]5O1)C,50777471,0,0.0036043180483947075,0
3,scaffold,lightGBM,NC(N1Cc(cccc2)c2CC1)=N,50753969,0,0.0001919160595195279,0
3,scaffold,lightGBM,OC(c1c(OC(c2c(O)cccc2)=O)cccc1)=O,50753480,0,0.00010245613472272818,0
3,scaffold,lightGBM,CC[C@]1(CN2C[C@H](C[C@@](c3c(OC)cc4c([C@]5([C@@H](N6CC5)[C@]7(C=CC6)CC)[C@H]([C@](C(OC)=O)(O)[C@@H]7OC(=O)C)N4C)c3)(C(OC)=O)c8c(c(cccc9)c9[nH]8)CC2)C1)O,51026616,0,0.01230347753076397,0
3,scaffold,lightGBM,CCC(N1C(=O)N(c2ccc(N3CCN(c4ccc(OCC5OC(c6c(Cl)cc(Cl)cc6)(Cn7ncnc7)OC5)cc4)CC3)cc2)C=N1)C,50739100,1,0.8018078505178936,1
3,scaffold,lightGBM,CN1[C@H]2c(c(c(c(O)c(O)cc3)c3C2)ccc4)c4CC1,50773787,0,0.001330300756254899,0
3,scaffold,lightGBM,Cc1c(C(Nc2cc(C)c(C(N3c(ccc(Cl)c4)c4C(O)CCC3)=O)cc2)=O)cccc1,50774965,1,0.516307907785324,1
3,scaffold,lightGBM,CC(c1cnccc1)(C(c2cnccc2)=O)C,50753860,0,0.002343454203602643,0
3,scaffold,lightGBM,CNCCCN1c(cccc2)c2CCc(cccc3)c13,50773403,0,0.0015365379305970078,0
3,scaffold,lightGBM,CN(CCCN1c(cc(Cl)cc2)c2CCc(cccc3)c13)C,50772209,0,0.0026586345511690076,0
3,scaffold,lightGBM,CN(CCCN1c(cccc2)c2CCc(cccc3)c13)C,50773281,0,0.0005997720319845324,0
3,scaffold,lightGBM,CC(c1cc(Cc(cccn2)c2O3)c3cc1)C(=O)O,50773497,0,0.0012738005144220244,0
3,scaffold,lightGBM,C1SC(=N[C@@H](c2ccccc2)C3)N3C1,50753360,0,0.001138518996654774,0
3,scaffold,lightGBM,CN([C@@H]1C[C@H](OC([C@@H](c2ccccc2)CO)=O)C3)[C@@H]3[C@H](O4)[C@@H]14,50776936,0,0.0019062362194475718,0
3,scaffold,lightGBM,CC(O[C@@H]1[C@@](C)(CC[C@H]([C@@](C)(C[C@H]([N+]2(CCCCC2)C)[C@@H](OC(=O)C)C3)[C@H]3CC4)[C@@H]45)[C@H]5C[C@@H]1[N+]6(CCCCC6)C)=O,50772845,0,0.02675951857248172,0
3,scaffold,lightGBM,CN(CCC=C1c(cccc2)c2CCc(cccc3)c13)C,50774106,0,0.00338104008519603,0
3,scaffold,lightGBM,CNCCC=C1c(cccc2)c2CCc(cccc3)c13,50772836,0,0.012765764599834774,0
3,scaffold,lightGBM,COc1cc(N(C[C@@H](CN(C)C)C)c(cccc2)c2S3)c3cc1,50754043,0,0.015163710798338828,0
3,scaffold,lightGBM,CC(N(C)C)CN1c(cccc2)c2Sc(cccc3)c13,50773316,0,0.0012745858002430122,0
3,scaffold,lightGBM,CN(CCCN1c(cc(Cl)cc2)c2Sc(cccc3)c13)C,50772762,0,0.005428174928527296,0
3,scaffold,lightGBM,CN(CCCN1c(cc(C(=O)C)cc2)c2Sc(cccc3)c13)C,50754513,0,0.0047297253791863,0
3,scaffold,lightGBM,CCN(C(CN1c(cccc2)c2Sc(cccc3)c13)C)CC,50753726,0,0.000834857703936473,0
3,scaffold,lightGBM,Cc1noc(c2c(F)cc(N3C(=O)O[C@@H](Cn4nncc4)C3)cc2)c1,50754450,0,0.1336188515513967,0
3,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50774876,1,0.004894356072333033,0
3,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](OC(CC)=O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50375468,1,0.011163464465681455,0
3,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50772771,0,0.013077355865159462,0
3,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50754320,0,0.004894356072333033,0
3,scaffold,lightGBM,OC[C@H]1O[C@@H](n2c3c(C(=O)NC=N3)nc2)CC1,50773410,0,0.0005986799093081257,0
3,scaffold,lightGBM,CC(CSC1N2C(=O)[C@H]1NC(C(C(CC=CC3)=C3)N)=O)=C2C(=O)O,50753588,0,0.002836746568712566,0
3,scaffold,lightGBM,COc1c(O2)c([C@]3([C@@H]2C[C@@H](O)C=C3)CCN(C)C4)c4cc1,50773267,0,0.023803290893471264,0
3,scaffold,lightGBM,C[C@@H]1[C@@H](O)[C@H](N)[C@H](O)[C@H](O[C@H]2\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@H](O3)[C@H]3C[C@H](O)C[C@@]4(O)O[C@H]([C@H](C(=O)O)[C@@H](O)C4)C2)O1,50772696,0,0.2779569356053828,0
3,scaffold,lightGBM,OC(COc1c(C(=O)C=C(C(=O)O)O2)c2ccc1)COc3c(C(=O)C=C(C(=O)O)O4)c4ccc3,50375443,0,0.0007321187746743217,0
3,scaffold,lightGBM,Cc1nc(N2CCN(CCO)CC2)cc(Nc3sc(C(Nc4c(Cl)cccc4C)=O)cn3)n1,50775645,1,0.8109005661654883,1
3,scaffold,lightGBM,CCOC([C@@H](N[C@H](C(N1[C@H](C(=O)O)C[C@H](CCC2)[C@@H]12)=O)C)CCc3ccccc3)=O,50773781,0,0.031002582768320262,0
3,scaffold,lightGBM,CC1(O[C@@](C(CO)=O)([C@@](C)(C[C@H](O)[C@H]([C@@](C)(C=CC2=O)C(=C2)[C@@H](F)C3)[C@@H]34)[C@H]4C5)[C@@H]5O1)C,50772791,0,0.001386943758012883,0
3,scaffold,lightGBM,C#CCN[C@H]1c(cccc2)c2CC1,50776540,0,0.0009717815327102067,0
3,scaffold,lightGBM,Clc1ccc(C(NCCN2CCOCC2)=O)cc1,50772684,0,0.04071164494636892,0
3,scaffold,lightGBM,COc1c(OCCCN2CCC(c3c(ccc(F)c4)c4on3)CC2)ccc(C(=O)C)c1,50777006,1,0.6498575553642467,1
3,scaffold,lightGBM,C[C@@]1([C@@]2(OC(=O)CC2)[C@@H](C3)[C@@H]34)[C@@H]4[C@H]5[C@@H]([C@@](C)(CCC6=O)C(=C6)[C@H](C7)[C@@H]57)CC1,50775652,1,0.07948221103567037,0
3,scaffold,lightGBM,CCCc1n(Cc2ccc(c3c(C(=O)O)cccc3)cc2)c(cc(c4n(C)c(cccc5)c5n4)cc6C)c6n1,50739200,1,0.7801216694753497,1
3,scaffold,lightGBM,CC[C@@H](C(=O)N)N1C(=O)CCC1,50776609,0,5.680140280356506e-05,0
3,scaffold,lightGBM,NC(CN1C(=O)CCC1)=O,50776361,0,1.8549917414717692e-05,0
3,scaffold,lightGBM,CCc1cnc(CCOc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,51350482,1,0.6801684240770822,1
3,scaffold,lightGBM,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](Oc2c(CO)cccc2)O1,50753479,0,6.290135763197689e-05,0
3,scaffold,lightGBM,CNCC[C@H](c1ccccc1)Oc2c(C)cccc2,50776630,0,0.021705419326788336,0
3,scaffold,lightGBM,C[C@@H](C(=O)N)NCc1ccc(OCc2c(F)cccc2)cc1,50753531,0,0.007214363920806891,0
3,scaffold,lightGBM,CNCCC(c1ccccc1)Oc2ccc(C(F)(F)F)cc2,50776575,0,0.02763899232063209,0
3,scaffold,lightGBM,COc1c(Nc2c(cccc3)c3nc(cccc4)c24)ccc(NS(=O)(=O)C)c1,50775512,0,0.09750198924787955,0
3,scaffold,lightGBM,C[C@@]1([C@](C(CO)=O)(O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CCC4=O)C(=C4)CC3)C(=O)C1,50753710,0,0.3747373731829699,0
3,scaffold,lightGBM,COc1c(OC)cc([C@H](C(=O)c(ccc(O[C@@H](C(=C)C)C2)c23)c3O4)[C@H]4CO5)c5c1,50775220,1,0.26764797208203334,0
3,scaffold,lightGBM,COc1c(OC)c(OC)c(C(=CC=C(OC)C2=O)C(=C2)[C@@H](NC(=O)C)CC3)c3c1,50776824,0,0.3895874786806804,0
3,scaffold,lightGBM,CC1N(NC(c2cc(S(=O)(=O)N)c(Cl)cc2)=O)C(C)CCC1,50772775,0,0.08220852269065812,0
3,scaffold,lightGBM,[O-][N+](c1oc(\C=N\N2C(=O)NC(=O)C2)cc1)=O,50776548,0,0.00016368304503781874,0
3,scaffold,lightGBM,C[C@@]1([C@@H](O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CC(C#N)=C4O)[C@]5([C@@H]4O5)CC3)CC1,50775907,0,0.06289629354723979,0
3,scaffold,lightGBM,COc1c(OC)cc(CCN(CCC[C@](c2cc(OC)c(OC)cc2)(C(C)C)C#N)C)cc1,51026621,0,0.004825305851079273,0
3,scaffold,lightGBM,COc1c(OC)cc(CCN(CCCC(c2cc(OC)c(OC)cc2)(C(C)C)C#N)C)cc1,50754110,1,0.004825305851079273,0
3,scaffold,lightGBM,COc1c(OC)cc(c(N)nc(N(CCCNC(C2OCCC2)=O)C)n3)c3c1,50774637,0,0.10222825967317128,0
3,scaffold,lightGBM,CCCN1[C@H]2[C@@H](c(ccc3)c(c3[nH]c4)c4C2)C[C@@H](CSC)C1,50772853,0,0.0006531710158295273,0
3,scaffold,lightGBM,CCNC(N(C([C@H]1CN(CC=C)[C@H]2[C@@H](c(ccc3)c(c3[nH]c4)c4C2)C1)=O)CCCN(C)C)=O,50772750,0,0.0004487345850338732,0
3,scaffold,lightGBM,OC(CCCC[C@H]1SSCC1)=O,50753353,0,0.00019828002561700765,0
3,scaffold,lightGBM,COc1ccc(CC(NCC(c2cc(NC=O)c(O)cc2)O)C)cc1,50776576,0,0.06615813443847197,0
3,scaffold,lightGBM,CC(NCC(c1cc(O)cc(O)c1)O)Cc2ccc(O)cc2,50753999,0,0.0010846804872510244,0
3,scaffold,lightGBM,Nc1nc(N)c(c2c(Cl)c(Cl)ccc2)nn1,50774640,0,0.0005322318212037532,0
3,scaffold,lightGBM,CCCCCC(\C=C\[C@@H]1[C@@H](C\C=C/CCCC(=O)O)[C@@H](O)C[C@H]1O)(O)C,50753739,0,0.005225863426176492,0
3,scaffold,lightGBM,CCCCC[C@@H](\C=C\[C@@H]1[C@@H](C\C=C/CCCC(=O)O)[C@@H](O)C[C@H]1O)O,50772064,0,0.0031359892530502505,0
3,scaffold,lightGBM,ONC(C1(CCOCC1)CS(c2ccc(Oc3ccc(Cl)cc3)cc2)(=O)=O)=O,50753468,1,0.21124720477108347,0
3,scaffold,lightGBM,CS(c1ccc(\C=C(/c(ccc(F)c2)c23)\C(=C3CC(=O)O)C)cc1)=O,50773919,0,0.009250246548877152,0
3,scaffold,lightGBM,COc1c(OC)cc(c(N)nc(N2CCN(C(c3occc3)=O)CC2)n4)c4c1,50776545,0,0.021172856404403206,0
3,scaffold,lightGBM,COc1c(O)c(OC)cc([C@@H]2c(cc(OCO3)c3c4)c4[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@H](C)OC6)[C@@H]6O5)[C@@H]7[C@@H]2C(=O)OC7)c1,50776571,0,0.35144572007971026,0
3,scaffold,lightGBM,COc1c(OP(=O)(O)O)c(OC)cc([C@@H]2c(cc(OCO3)c3c4)c4[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@H](C)OC6)[C@@H]6O5)[C@@H]7[C@@H]2C(=O)OC7)c1,50772782,0,0.41421004226634484,0
3,scaffold,lightGBM,COc1c(OC)c(OC)cc(Cc2c(N)nc(N)nc2)c1,50777482,0,0.015763096400465672,0
3,scaffold,lightGBM,[O-][N+](OCCNC(c1cnccc1)=O)=O,50772831,0,0.0005004045539629819,0
3,scaffold,lightGBM,CC(C(C)(C)C)N\C(=N/C#N)\Nc1ccncc1,50753446,0,0.02226753157803222,0
3,scaffold,lightGBM,CCc1nccc(C(=S)N)c1,50753727,0,8.085495354632877e-05,0
3,scaffold,lightGBM,Cc1c(O)c(CO)c(CO)cn1,50375429,0,3.326482342470609e-05,0
3,scaffold,lightGBM,CCN(C(c1cnccc1)=O)CC,50772832,0,0.00012909244409970176,0
3,scaffold,lightGBM,CC(NNC(c1ccncc1)=O)C,50773287,0,0.0018875489481359324,0
3,scaffold,lightGBM,NNC(c1ccncc1)=O,50776606,0,0.0004739580425208635,0
3,scaffold,lightGBM,CC(\N=C(\C(Nc1ccc(Cl)cc1)=C2)/C=C3C2=Nc(cccc4)c4N3c5ccc(C)cc5)C,50753460,0,0.6000977468478202,1
3,scaffold,lightGBM,CC(\N=C(\C(Nc1ccc(Cl)cc1)=C2)/C=C3C2=Nc(cccc4)c4N3c5ccc(Cl)cc5)C,50739209,1,0.6300433667821834,1
3,scaffold,lightGBM,Nc1[n+]([O-])c(N)nc(N2CCCCC2)c1,50777795,0,0.019701497249927508,0
3,scaffold,lightGBM,CC(NCCc1cc(O)c(O)cc1)CCc2ccc(O)cc2,50739706,0,0.0002453435977037986,0
3,scaffold,lightGBM,CC(NCC(c1cc(C(=O)N)c(O)cc1)O)CCc2ccccc2,50753282,0,0.0014011113334353351,0
3,scaffold,lightGBM,CC(NC(C(c1ccc(O)cc1)O)C)CCc2ccccc2,50754533,0,0.0026662455156473116,0
3,scaffold,lightGBM,Cc1c(CS(c2[nH]c(cccc3)c3n2)=O)nccc1OCC(F)(F)F,50773294,0,0.00559516325258927,0
3,scaffold,lightGBM,FC(COc1cc(C(NCC2NCCCC2)=O)c(OCC(F)(F)F)cc1)(F)F,50753998,0,0.009721504435438328,0
3,scaffold,lightGBM,CCCCC(N([C@H](C(=O)O)C(C)C)Cc1ccc(c2c(c3[nH]nnn3)cccc2)cc1)=O,50776020,0,0.4256375612533997,0
3,scaffold,lightGBM,NS(c1c(C(F)(F)F)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,50773277,0,0.0007941270515252554,0
3,scaffold,lightGBM,NS(c1c(Cl)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,50776603,0,0.005919193839474047,0
3,scaffold,lightGBM,OC(c1ccc(NC([C@@H](NC(c2ccccc2)=O)Cc3ccc(O)cc3)=O)cc1)=O,50754415,0,0.30343993395840624,0
3,scaffold,lightGBM,CCCCc1c(C(c2cc(I)c(OCCN(CC)CC)c(I)c2)=O)c(cccc3)c3o1,50739354,1,0.003081321517915285,0
3,scaffold,lightGBM,CCc1c(C(c2cc(Br)c(O)c(Br)c2)=O)c(cccc3)c3o1,50739703,1,0.00010747338423011968,0
4,random,lightGBM,CO[C@@H]1[C@@H](C(OC)=O)[C@@H](C[C@H](c2c(c(ccc(OC)c3)c3[nH]2)CC4)N4C5)[C@@H]5C[C@H]1OC(c6cc(OC)c(OC)c(OC)c6)=O,50775605,1,0.05707860391428469,0
4,random,lightGBM,CN(CCC(c1ncccc1)c2ccc(Cl)cc2)C,50772761,0,0.004162493746124623,0
4,random,lightGBM,Cc1c(NC(SCCC2)=N2)c(C)ccc1,50754301,0,0.0028022173942580672,0
4,random,lightGBM,NCC(c1ccc(Cl)cc1)CC(=O)O,50774435,0,0.0020567980839872576,0
4,random,lightGBM,COc1c(C(F)(F)F)c(cccc2C(N(CC(=O)O)C)=S)c2cc1,50754091,0,0.0673791577027085,0
4,random,lightGBM,COc1ccc(CC(NCC(c2cc(NC=O)c(O)cc2)O)C)cc1,50776576,0,0.04363969280224221,0
4,random,lightGBM,CC[C@@H]1[C@@](C)(OC(=O)N2CCCCn3cc(c4cnccc4)nc3)[C@H]2[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]5[C@H](O)[C@@H](N(C)C)C[C@@H](C)O5)[C@@H](C)C(=O)[C@@H](C)C(=O)O1,50739346,1,0.10800556897472799,0
4,random,lightGBM,OC(CCC(Nc1ccc(S(Nc2sccn2)(=O)=O)cc1)=O)=O,50753314,0,0.020920497144083575,0
4,random,lightGBM,CCCN(C(Cc1n(cc(Cl)cc2)c2nc1c3ccc(Cl)cc3)=O)CCC,50754509,1,0.052304736286224514,0
4,random,lightGBM,OC(c1c(O)cc(NC(c2ccccc2)=O)cc1)=O,50753368,0,0.0025463628811136225,0
4,random,lightGBM,COc1c(OCCNCC(COc2c(c(cccc3)c3[nH]4)c4ccc2)O)cccc1,50776766,0,0.001482797486598829,0
4,random,lightGBM,CNCC(c1ccc(O)cc1)O,50754130,0,2.5083893062755383e-05,0
4,random,lightGBM,CC(NCC(c1c(Cl)cccc1)O)(C)C,50754102,0,0.016207294055222088,0
4,random,lightGBM,O=C1Nc(ccc(OCCCCc2n(C3CCCCC3)nnn2)c4)c4CC1,50773501,0,0.07562263523008397,0
4,random,lightGBM,OS(CCS)(=O)=O,50772666,0,0.00030227162105120645,0
4,random,lightGBM,CC(Nc1ccc(S(Nc2ccc([N+](=O)[O-])cc2)(=O)=O)cc1)=O,50774635,0,0.024211574692009095,0
4,random,lightGBM,CCc1cnc(CCOc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,51350482,1,0.6810522827207096,1
4,random,lightGBM,NS(c1c(Cl)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,50776603,0,0.0028615535373844683,0
4,random,lightGBM,CCCCc1cc(nc(NC(OC)=O)[nH]2)c2cc1,50754137,0,0.03027096684070488,0
4,random,lightGBM,C[C@H]([C@H](NC([C@H]1NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c(cccc3)c3[nH]c2)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@@H](NC([C@@H](Cc5ccccc5)N)=O)CSSC1)=O)CO)O,50774827,1,0.11588717820235597,0
4,random,lightGBM,CN(Cc1ccccc1)CC#C,50375475,0,0.00023325918758041172,0
4,random,lightGBM,COc1cc(C)c(N2C(=O)C(C(=O)c(ccc(Cl)c3)c3N4)=C4C(=O)N2)cc1,50754117,0,0.6564516002455192,1
4,random,lightGBM,CC(Nc1c(I)c(C(=O)O)c(I)c(NC(=O)C)c1I)=O,50776702,0,9.337293590083807e-05,0
4,random,lightGBM,C[C@@H]1[C@@](c2cc(O)ccc2)(C)CCN(C[C@@H](C(NCC(=O)O)=O)Cc3ccccc3)C1,50773527,0,0.7253490923590519,1
4,random,lightGBM,O=C(c1c(cccc2)c2[nH]c1)O[C@@H]3C[C@H]4N5[C@H](C[C@@H](C(=O)C5)C4)C3,50773415,0,0.012840233346038683,0
4,random,lightGBM,C[C@@]1([C@@H](O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CCC4=O)C(=C4)CC3)CC1,50777224,0,0.8439277709710243,1
4,random,lightGBM,CN(CC[C@H](c1ncccc1)c2ccc(Br)cc2)C,50773406,0,0.0016642375074681233,0
4,random,lightGBM,O=C(c1ccc(OCCCCc2ccccc2)cc1)Nc3c4c(C(=O)C=C(c5[nH]nnn5)O4)ccc3,50774981,1,0.2644077433880847,0
4,random,lightGBM,COC(N\N=C\c1[n+]([O-])c(cccc2)c2[n+]([O-])c1)=O,50754449,0,0.20338457492287154,0
4,random,lightGBM,CC([N+](C1CC2)(C2CC(OC(C(c3ccccc3)CO)=O)C1)C)C,50773285,0,0.005254211708402301,0
4,random,lightGBM,FC(C(=O)NC(=O)N1)=C1,50772793,0,0.002171170198222322,0
4,random,lightGBM,CCOC([C@@H](N[C@H](C(N1[C@H](C(=O)O)C[C@H](CCC2)[C@@H]12)=O)C)CCc3ccccc3)=O,50773781,0,0.03466084409257625,0
